话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#深圳机场 sorry#	20260619	20260619_23:08:52	no	深圳机场 sorry	深圳机场 sorry			no
#端午假期第一天2.4亿人次跨区域流动#	20260619	20260619_23:08:52	yes	#端午假期第一天2.4亿人次跨区域流动#	端午假期第一天2.4亿人次跨区域流动			no
#黄灿灿七rap一#	20260619	20260619_23:08:52	no	黄灿灿七rap一	黄灿灿七rap一		综艺	no
#孙怡何宣林看到分数震惊了#	20260619	20260619_23:08:52	no	孙怡何宣林看到分数震惊了	孙怡何宣林看到分数震惊了	新		no
#EDG八番战PRX#	20260619	20260619_23:08:52	no	EDG八番战PRX	EDG八番战PRX	新		no
#浪姐直播#	20260619	20260619_23:08:52	no	浪姐直播	浪姐直播		综艺	no
#万妮达 留下来#	20260619	20260619_23:08:52	no	万妮达 留下来	万妮达 留下来		综艺	no
#歌手直播#	20260619	20260619_23:08:52	no	歌手直播	歌手直播		综艺	no
#男生有大事之前先别理发#	20260619	20260619_23:08:52	no	男生有大事之前先别理发	男生有大事之前先别理发			no
#杨坤把齐豫都唱老了#	20260619	20260619_23:08:52	no	杨坤把齐豫都唱老了	杨坤把齐豫都唱老了	新		no
#范玮琪 天后回归#	20260619	20260619_23:08:52	no	范玮琪 天后回归	范玮琪 天后回归			no
#张真源给自己的名字定义为九键#	20260619	20260619_23:08:52	yes	#张真源给自己的名字定义为九键#	张真源给自己的名字定义为九键	新		no
#佛得角门将梦想扑出梅西点球#	20260619	20260619_23:08:52	yes	#佛得角门将梦想扑出梅西点球#	佛得角门将梦想扑出梅西点球	新		no
#苏醒手怎么了#	20260619	20260619_23:08:52	no	苏醒手怎么了	苏醒手怎么了	新		no
#运营商线上线下套餐差距悬殊#	20260619	20260619_23:08:52	yes	#运营商线上线下套餐差距悬殊#	运营商线上线下套餐差距悬殊	新		no
#张月团 完全女团#	20260619	20260619_23:08:52	no	张月团 完全女团	张月团 完全女团	新	综艺	no
#曾沛慈团902票#	20260619	20260619_23:08:52	no	曾沛慈团902票	曾沛慈团902票	新	综艺	no
#纸尿裤事件检测核心信息未披露#	20260619	20260619_23:08:52	yes	#纸尿裤事件检测核心信息未披露#	纸尿裤事件检测核心信息未披露	新		no
#张远戏腔#	20260619	20260619_23:08:52	no	张远戏腔	张远戏腔	新	综艺	no
#张展硕全国游泳冠军赛夺冠#	20260619	20260619_23:08:52	yes	#张展硕全国游泳冠军赛夺冠#	张展硕全国游泳冠军赛夺冠	新		no
#王濛被孙怡打了#	20260619	20260619_23:08:52	yes	#王濛被孙怡打了#	王濛被孙怡打了	新		no
#土耳其父亲托举女儿15年成长变化图#	20260619	20260619_23:08:52	no	土耳其父亲托举女儿15年成长变化图	土耳其父亲托举女儿15年成长变化图			no
#旅途中做个元气浓人#	20260619	20260619_23:33:09	yes		旅途中做个元气浓人	商		yes
#纸尿裤报道专家称被迫签声明#	20260619	20260619_23:33:09	no	纸尿裤报道专家称被迫签声明	纸尿裤报道专家称被迫签声明	新		no
#特朗普和高市早苗因珍珠港发生争吵#	20260619	20260619_23:33:09	yes	#特朗普和高市早苗因珍珠港发生争吵#	特朗普和高市早苗因珍珠港发生争吵			no
#中国女排3比0法国女排#	20260619	20260619_23:33:09	no	中国女排3比0法国女排	中国女排3比0法国女排	新		no
#张月团928票#	20260619	20260619_23:33:09	no	张月团928票	张月团928票			no
#英国3岁男童被陌生人扔进鳄鱼池#	20260619	20260619_23:33:09	yes	#英国3岁男童被陌生人扔进鳄鱼池#	英国3岁男童被陌生人扔进鳄鱼池	新		no
#粽子里吃出烟头商家称车间都是女工#	20260619	20260619_23:33:09	yes	#粽子里吃出烟头商家称车间都是女工#	粽子里吃出烟头商家称车间都是女工	新		no
#特朗普移动首款手机竟是中国制造#	20260619	20260619_23:33:09	yes	#特朗普移动首款手机竟是中国制造#	特朗普移动首款手机竟是中国制造	新		no
#湖南永州电梯故障坠亡事故最新进展#	20260619	20260619_23:33:09	yes	#湖南永州电梯故障坠亡事故最新进展#	湖南永州电梯故障坠亡事故最新进展	新		no
#孙怡何宣林看到分数震惊了#	20260619	20260619_23:33:09	no	孙怡何宣林看到分数震惊了	孙怡何宣林看到分数震惊了			no
#甲酰胺纸尿裤当事记者发声#	20260619	20260619_23:33:09	yes	#甲酰胺纸尿裤当事记者发声#	甲酰胺纸尿裤当事记者发声	新		no
#杨坤哭了#	20260619	20260619_23:33:09	no	杨坤哭了	杨坤哭了	新	综艺	no
#耳帝#	20260619	20260619_23:33:09	no	耳帝	耳帝	新		no
#刘惜君 音色的神#	20260619	20260619_23:33:09	no	刘惜君 音色的神	刘惜君 音色的神			no
#法国女排vs中国女排#	20260619	20260619_23:33:09	no	法国女排vs中国女排	法国女排vs中国女排			no
#阿什拉夫因强奸罪受审#	20260619	20260619_23:33:09	yes	#阿什拉夫因强奸罪受审#	阿什拉夫因强奸罪受审	新		no
#世界杯赞助商logo藏在腋下#	20260619	20260619_23:33:09	no	世界杯赞助商logo藏在腋下	世界杯赞助商logo藏在腋下	新		no
#女子被情夫掐死生前曾被裸照威胁#	20260619	20260619_23:33:09	yes	#女子被情夫掐死生前曾被裸照威胁#	女子被情夫掐死生前曾被裸照威胁	新		no
#AG战胜KSG#	20260619	20260619_23:33:09	no	AG战胜KSG	AG战胜KSG	新		no
#浪7最女团的一个唱跳舞台出现了#	20260619	20260619_23:33:09	yes	#浪7最女团的一个唱跳舞台出现了#	浪7最女团的一个唱跳舞台出现了	新	综艺	no
#周深 无法接受肉粽#	20260619	20260619_23:33:09	no	周深 无法接受肉粽	周深 无法接受肉粽	新		no
#张月团 完全女团#	20260619	20260619_23:33:09	no	张月团 完全女团	张月团 完全女团		综艺	no
#曾沛慈的腿#	20260619	20260619_23:33:09	yes	#曾沛慈的腿#	曾沛慈的腿	新		no
#浪姐能不能淘汰赵兆#	20260619	20260619_23:33:09	no	浪姐能不能淘汰赵兆	浪姐能不能淘汰赵兆	新	综艺	no
#世界杯韩国还没出局但转播商破产了#	20260619	20260619_23:33:09	yes	#世界杯韩国还没出局但转播商破产了#	世界杯韩国还没出局但转播商破产了			no
#苏醒手怎么了#	20260619	20260619_23:33:09	no	苏醒手怎么了	苏醒手怎么了			no
